Category,Amount,Description,Location,Date,Payment
Groceries,50.0,20,d,2024-04-02,f
Custom,100.0,g,d,2024-04-02,s
Groceries,100.0,ddd,ddd,2024-04-02,kkjj
Groceries,20.0,ddd,jjj,2024-04-02,bkash
Groceries,10.0,ddd,dff,2024-04-02,ddd
Groceries,100.0,ssdd,ddf,2024-04-02,mhg
Groceries,400.0,jhgg,bbv,2024-04-02,bkash
Custom,1.0,fgg,dfg,2024-04-02,wef
Groceries,40.0,fff,fff,2024-04-02,fff
Groceries,2.0,fffff,gggff,2024-04-02,k
Groceries,2.0,dfg,dfggh,2024-04-02,fgh
Groceries,200.0,dkhgvghj,hbgvfcfgbh,2024-04-02,jhgfdfg
Groceries,20.0,dfgh,fcvhb,2024-04-02,jhgfd
Groceries,40.0,sdfghjk,sdfghj,2024-04-02,sdfghj
Groceries,20.0,dsdfxcghj,sdfghj,2024-04-02,sdfgh
Custom,10.0,sdfghjk,sdfgh,2024-04-02,dfgh
Groceries,100.0,buying some groceries,dhaka,2024-04-02,bkash
Groceries,20.0,spending some money for home groceries,dhaka,2024-04-03,card
Groceries,10.0,jhgfds,jhgfd,2024-04-03,kjhgfd
